timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-18T12:55:23,codecarbon,e10d65a6-fd82-42e8-933a-19c7d8114afc,0.0187544822692871,9.431130583553312e-08,5.028734170389767e-06,27.0,0.0,2.6685261726379395,1.3613998889923097e-07,0,1.2757396055462778e-08,1.488973849546938e-07,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:23,codecarbon,5a1560cd-c5a8-4c95-8376-113bf80bc7de,0.0165622234344482,8.465697280531115e-08,5.1114497483007445e-06,27.0,0.0,2.6685261726379395,1.220780611038208e-07,0,1.1577196420375912e-08,1.336552575241967e-07,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:23,codecarbon,bb893454-e295-47f1-8bce-e833de42c3fe,0.0579121112823486,3.002512803275436e-07,5.184602558585339e-06,27.0,0.0,2.6685261726379395,4.319196939468384e-07,0,4.2112873771316127e-08,4.740325677181545e-07,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:23,codecarbon,c28a95ad-9c36-43dd-9509-53950dbacf18,0.0036728382110595,1.6716934073364262e-08,4.551502982904772e-06,27.0,0.0,2.6685261726379395,2.4821162223815933e-08,0,1.5713020298827967e-09,2.6392464253698724e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:27,codecarbon,d05ccc1d-44a5-412e-b5d5-9c774fbac0a8,0.0375709533691406,1.944434015634479e-07,5.175365119245455e-06,27.0,0.0,2.6685261726379395,2.798473834991455e-07,0,2.7137168967783523e-08,3.06984552466929e-07,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:27,codecarbon,78269494-5a3d-4cf3-828e-90ffe0e5ae11,0.0627624988555908,3.2032575070850293e-07,5.103776244561822e-06,27.0,0.0,2.6685261726379395,4.615777730941773e-07,0,4.4148090752097853e-08,5.057258638462751e-07,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:28,codecarbon,e13e57cd-5d09-4716-aafd-38d8880341b7,0.0265231132507324,1.3691635523876053e-07,5.162152494861427e-06,27.0,0.0,2.6685261726379395,1.9709765911102293e-07,0,1.90639884451116e-08,2.1616164755613459e-07,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:28,codecarbon,2d92ae47-abeb-4c38-bc8a-fec6f0a7b99f,0.0038702487945556,1.8878369003752472e-08,4.87781794036315e-06,27.0,0.0,2.6685261726379395,2.7456879615783688e-08,0,2.348028204816425e-09,2.9804907820600114e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:29,codecarbon,a4351ac7-bae7-4413-b9cc-d18e340bd6ab,0.0025806427001953,4.479288951422063e-11,1.7357261239934743e-08,27.0,0.0,2.6685261726379395,1.7496943473815917e-08,0,1.3456184518645382e-09,1.8842561925680454e-08,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:55:32,codecarbon,d9622d19-9364-4d95-a6dc-252e51609379,0.008054494857788,3.9792446842893246e-08,4.940402538641758e-06,27.0,0.0,2.6685261726379395,5.803227424621582e-08,0,4.791490342389201e-09,6.282376458860502e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:32,codecarbon,2336c05a-df8f-4d4d-b5f2-a24b27456d9b,0.0062532424926757,3.1456002727404626e-08,5.030350696338422e-06,27.0,0.0,2.6685261726379395,4.5640468597412113e-08,0,4.021833347659746e-09,4.9662301945071854e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:32,codecarbon,c7835fd1-78b8-4522-b651-1fee120a9a2c,0.0526552200317382,2.727195968103028e-07,5.179345877691123e-06,27.0,0.0,2.6685261726379395,3.92378568649292e-07,0,3.818735800393825e-08,4.305659266532303e-07,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:32,codecarbon,a49a649f-84c4-4f0c-951a-2e04459b52d6,0.004138708114624,1.9842796961531905e-08,4.79444222979095e-06,27.0,0.0,2.6685261726379395,2.9118061065673832e-08,0,2.209472272814613e-09,3.132753333848844e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:33,codecarbon,40bb3c72-9b3e-44bd-84a8-7ac4189358ae,0.0035979747772216,6.499030894496504e-11,1.8063025165270867e-08,27.0,0.0,2.6685261726379395,2.5271773338317883e-08,0,2.0670282917005047e-09,2.733880163001837e-08,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:55:38,codecarbon,1859ffb9-8fc6-42e1-a768-bbd8fcb3f449,0.0054242610931396,2.219340240031789e-08,4.091507030955252e-06,27.0,0.0,2.6685261726379395,3.2722949981689456e-08,0,2.3156867053823287e-09,3.5038636687071784e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:38,codecarbon,61302d0a-12c1-42d2-9334-d85671b5bced,0.0105097293853759,5.3560293048313504e-08,5.096258056162826e-06,27.0,0.0,2.6685261726379395,7.72404670715332e-08,0,7.319782642412066e-09,8.456024971394529e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:38,codecarbon,2cb7e144-199e-4275-9cc3-28dd6f345d10,0.0034632682800292,1.6427143736709667e-08,4.743248979998369e-06,27.0,0.0,2.6685261726379395,2.3914575576782225e-08,0,2.020371702352956e-09,2.593494727913518e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:39,codecarbon,b2cc3e5a-7b88-4d55-877f-ceac0f998130,0.0046403408050537,8.312715979953374e-11,1.7914020390269925e-08,27.0,0.0,2.6685261726379395,3.2263398170471194e-08,0,2.704845075622113e-09,3.4968243246093313e-08,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:55:39,codecarbon,32b593ca-9986-4c51-ab22-cd2f37724dc4,0.0019738674163818,3.4382606907038284e-11,1.7418903935332566e-08,27.0,0.0,2.6685261726379395,1.3418197631835937e-08,0,1.045178293187139e-09,1.4463375925023076e-08,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:55:42,codecarbon,c5ce1da7-923c-4a01-a518-194169382740,0.0098087787628173,4.947533968330723e-08,5.043985686664259e-06,27.0,0.0,2.6685261726379395,7.148981094360353e-08,0,6.621170908734561e-09,7.811098185233807e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:42,codecarbon,8de1ca96-895d-451f-abf7-1c575dca60a1,0.0025026798248291,1.1769492941846846e-08,4.702756151658569e-06,27.0,0.0,2.6685261726379395,1.717686653137207e-08,0,1.404646106569392e-09,1.8581512637941465e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:42,codecarbon,4f14e9d5-8114-4496-a2fe-ff4ff47217e9,0.0037667751312255,1.819673375471389e-08,4.830852153575004e-06,27.0,0.0,2.6685261726379395,2.6451945304870613e-08,0,2.276806214259371e-09,2.8728751519129972e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:42,codecarbon,9823371d-93ea-4c9d-bf9e-c87f2c9d9847,0.0027165412902832,1.3124867370223977e-08,4.831462498718616e-06,27.0,0.0,2.6685261726379395,1.913309097290039e-08,0,1.5882680623728143e-09,2.0721359035273204e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:43,codecarbon,c55333e4-5e51-45d8-804f-baba854d1978,0.0054357051849365,2.6768630371556787e-08,4.924592019033384e-06,27.0,0.0,2.6685261726379395,3.900110721588135e-08,0,3.260836098680405e-09,4.226194331456176e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:56,codecarbon,9f45e486-9127-4062-939d-dddaae854604,0.0035476684570312,1.7371772719027004e-08,4.896673105007113e-06,27.0,0.0,2.6685261726379395,2.5289654731750488e-08,0,2.1366597167116203e-09,2.7426314448462108e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:56,codecarbon,7dc5291e-020e-43ca-bb2a-cab065ad83bf,0.0078930854797363,4.031149590043129e-08,5.107191098325457e-06,27.0,0.0,2.6685261726379395,5.8166384696960463e-08,0,5.4768473631838786e-09,6.364323206014432e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:56,codecarbon,e4b3dd64-8128-48eb-9050-db5c6e240bf4,0.0068678855895996,3.2180809994106035e-08,4.685693955478681e-06,27.0,0.0,2.6685261726379395,4.71407175064087e-08,0,3.6659001243795806e-09,5.080661763078828e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:56,codecarbon,61bc4dfe-aab2-4df3-be04-6d8fd30adf96,0.0049526691436767,2.2196814636875143e-08,4.481788303023345e-06,27.0,0.0,2.6685261726379395,3.244221210479736e-08,0,2.601811774146275e-09,3.504402387894363e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:55:57,codecarbon,963c82de-5df9-4a50-adf2-99f3a710e0a6,0.0036165714263916,1.6758740636930132e-08,4.633875198657696e-06,27.0,0.0,2.6685261726379395,2.4479627609252927e-08,0,1.978840268653433e-09,2.6458467877906363e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:05,codecarbon,fe798530-8877-47bb-8176-636c629759ba,0.0026843547821044,1.2885361540126729e-08,4.80017083659292e-06,27.0,0.0,2.6685261726379395,1.8775463104248047e-08,0,1.5677674397807095e-09,2.034323054402876e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:06,codecarbon,06d93e21-6919-449e-bd4c-7ec0f8560a77,0.0021350383758544,1.0247461557743264e-08,4.7996615300378335e-06,27.0,0.0,2.6685261726379395,1.498103141784668e-08,0,1.1975191265870915e-09,1.6178550544433773e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:06,codecarbon,46537bdd-d841-418c-89e6-43bd340468ed,0.0072917938232421,3.7196355778710464e-08,5.101125550224575e-06,27.0,0.0,2.6685261726379395,5.3669214248657226e-08,0,5.055877682025311e-09,5.8725091930682544e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:06,codecarbon,1c60e43e-19c6-453a-aaa4-8d5c284e8808,0.004112958908081,2.0565679639791888e-08,5.000215197721736e-06,27.0,0.0,2.6685261726379395,2.9811859130859385e-08,0,2.656951379738833e-09,3.2468810510598214e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:06,codecarbon,1d8a90a0-2b11-4d74-b5c7-491e917d5df9,0.0020003318786621,9.540929110477276e-09,4.769673078878578e-06,27.0,0.0,2.6685261726379395,1.3954639434814453e-08,0,1.108447456014498e-09,1.5063086890828953e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:15,codecarbon,64cfc9bb-0633-439c-8620-d79abec9470b,0.0026929378509521,1.3162360990522742e-08,4.88773292182324e-06,27.0,0.0,2.6685261726379395,1.9147396087646493e-08,0,1.633157356669319e-09,2.0780553444315803e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:15,codecarbon,4437fd37-435b-4fe7-895c-cb34d3dac2c2,0.0104146003723144,5.3234817209839374e-08,5.111556402236574e-06,27.0,0.0,2.6685261726379395,7.688283920288085e-08,0,7.163553759899817e-09,8.404639296278069e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:15,codecarbon,7003e788-12ad-4d47-bb87-b8165abd4e75,0.0419025421142578,2.1752907164682814e-07,5.191309659773874e-06,27.0,0.0,2.6685261726379395,3.129029273986816e-07,0,3.0528961629746245e-08,3.434318890284278e-07,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:15,codecarbon,50badde0-942d-4c9e-ac37-706263d668f0,0.0032062530517578,1.5064080429033054e-08,4.698344199867271e-06,27.0,0.0,2.6685261726379395,2.206921577453613e-08,0,1.713746010996904e-09,2.378296178553304e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:16,codecarbon,a14b3234-d3ec-4897-b645-ebaef490883c,0.0024147033691406,4.1754906700664016e-11,1.729194038252586e-08,27.0,0.0,2.6685261726379395,1.6266703605651858e-08,0,1.2979014854863635e-09,1.7564605091138222e-08,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:56:25,codecarbon,32bec3f3-962e-4afc-bcdf-f8be9c071c2a,0.00663423538208,3.0948057050646875e-08,4.664901871622093e-06,27.0,0.0,2.6685261726379395,4.523634910583496e-08,0,3.6240152316698486e-09,4.88603643375048e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:25,codecarbon,be65f2e2-e6d0-4c84-aacf-1ecf924a76b4,0.0106098651885986,5.3625079879764174e-08,5.054265905036164e-06,27.0,0.0,2.6685261726379395,7.758557796478272e-08,0,7.076956302398685e-09,8.46625342671814e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:25,codecarbon,5698614c-a1f7-4c42-8394-5969146666a3,0.0093946456909179,4.7161881583185024e-08,5.020080920005057e-06,27.0,0.0,2.6685261726379395,6.8398118019104e-08,0,6.060408189038451e-09,7.445852620814247e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:25,codecarbon,47a6a493-a65c-470f-bd21-27714212dc1f,0.0413122177124023,2.1328624886338857e-07,5.162788653666441e-06,27.0,0.0,2.6685261726379395,3.071022033691406e-07,0,2.9631175743816128e-08,3.367333791129567e-07,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:25,codecarbon,71854ef5-1d70-41e9-b267-081ae9fc0045,0.0033826828002929,1.6049619231822656e-08,4.744642101953108e-06,27.0,0.0,2.6685261726379395,2.3390650749206543e-08,0,1.94826606427038e-09,2.5338916813476922e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:34,codecarbon,dd4e2c5a-a3d3-4787-9c4a-cae56fdf3f8e,0.006882905960083,3.191770366477008e-08,4.637242445251301e-06,27.0,0.0,2.6685261726379395,4.7088861465454105e-08,0,3.3023675323799277e-09,5.039122899783403e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:34,codecarbon,6bfed941-a553-490d-946d-2cc037f759d9,0.0073308944702148,3.699910758031351e-08,5.047011347747472e-06,27.0,0.0,2.6685261726379395,5.350112915039064e-08,0,4.912550053385682e-09,5.8413679203776324e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:34,codecarbon,433c020e-5b7f-43a4-8e52-cdac7880ae2d,0.0040884017944335,1.9766316113412426e-08,4.834729341016455e-06,27.0,0.0,2.6685261726379395,2.8796195983886722e-08,0,2.4105904496233662e-09,3.1206786433510093e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:34,codecarbon,a94889d5-eec7-4747-afce-e34be8d50322,0.0087494850158691,4.469416848522049e-08,5.1082056148627775e-06,27.0,0.0,2.6685261726379395,6.451785564422607e-08,0,6.0446792630841635e-09,7.056253490731023e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:36,codecarbon,7d3bc859-980a-4c45-a466-73f35e711591,0.0024993419647216,4.451379966404427e-11,1.7810207763626783e-08,27.0,0.0,2.6685261726379395,1.7446875572204588e-08,0,1.2782845104197802e-09,1.872516008262437e-08,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:56:45,codecarbon,9265c465-2583-4212-a9f6-e95c0e986d70,0.0048828125,2.3839511713008453e-08,4.882331998824128e-06,27.0,0.0,2.6685261726379395,3.46827507019043e-08,0,2.9547405958396673e-09,3.7637491297743975e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:45,codecarbon,8ef39ade-66f1-457b-89c9-1714bfbb5a89,0.0025827884674072,1.2633318417141178e-08,4.891348469518038e-06,27.0,0.0,2.6685261726379395,1.8417835235595703e-08,0,1.527473112616917e-09,1.994530834821262e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:45,codecarbon,4758b554-511c-4d7e-b570-36415a08886f,0.0091841220855712,4.651412118342952e-08,5.064623569900655e-06,27.0,0.0,2.6685261726379395,6.720542907714844e-08,0,6.230421972948837e-09,7.343585105009727e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:45,codecarbon,d35867b8-0611-4bc7-a5d0-e24c46468470,0.0036702156066894,1.7890050652839185e-08,4.874386839899052e-06,27.0,0.0,2.6685261726379395,2.6092529296875e-08,0,2.1520351836556982e-09,2.82445644805307e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:46,codecarbon,e4d08086-2b4d-402e-8c6e-b72b4918f200,0.0033187866210937,5.860583377810022e-11,1.76588134366969e-08,27.0,0.0,2.6685261726379395,2.2957921028137208e-08,0,1.6951894129609475e-09,2.4653110441098162e-08,Canada,CAN,quebec,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,-71.2,46.8,7.116069793701172,machine,N,1.0
2024-04-18T12:56:55,codecarbon,3be66336-456d-43ed-a76b-9d1b6fd22ebe,0.0040249824523925,2.0126704631287578e-08,5.000445311090393e-06,27.0,0.0,2.6685261726379395,2.9182434082031252e-08,0,2.5933287579012662e-09,3.1775762839932525e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:55,codecarbon,929e6b20-43a9-4518-8407-8d2b976883df,0.0132246017456054,6.19655991099034e-08,4.68563063764809e-06,27.0,0.0,2.6685261726379395,9.028673171997072e-08,0,7.543698925379279e-09,9.783043064535e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:55,codecarbon,cc112160-c3e9-4d83-8561-325a06559755,0.0023019313812255,1.1067602850230908e-08,4.807963843100455e-06,27.0,0.0,2.6685261726379395,1.615762710571289e-08,0,1.315751165501903e-09,1.7473378271214793e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
2024-04-18T12:56:55,codecarbon,0d741f44-600e-4211-822e-5b833f4296c4,0.0042524337768554,2.067462887330301e-08,4.861834412525808e-06,27.0,0.0,2.6685261726379395,3.008902072906494e-08,0,2.551797324201743e-09,3.264081805326668e-08,India,IND,telangana,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,,,78.4378,17.3724,7.116069793701172,machine,N,1.0
